layer,ground_truth_prob,top_1_prob,category,prompt_id
25,1.6773267930147995e-07,0.6804028749465942,movies,p_142
26,5.322114020600566e-07,0.42246586084365845,movies,p_142
27,6.842349193902919e-07,0.318250447511673,movies,p_142
28,1.5869311482674675e-06,0.19756394624710083,movies,p_142
29,7.83146901994769e-07,0.3329044580459595,movies,p_142
30,1.4621548416471342e-06,0.25311389565467834,movies,p_142
31,4.9275772653345484e-06,0.08405129611492157,movies,p_142
0,2.997332103404915e-06,0.01656993106007576,movies,p_143
1,2.010104708460858e-06,0.013624094426631927,movies,p_143
2,1.0133444448001683e-06,0.018182577565312386,movies,p_143
3,4.140438704780536e-06,0.009578251279890537,movies,p_143
4,7.036005627014674e-07,0.012614930979907513,movies,p_143
5,1.1808465387730394e-06,0.021012820303440094,movies,p_143
6,1.9797170125457342e-07,0.026181448251008987,movies,p_143
7,1.1776161272791796e-06,0.03001578524708748,movies,p_143
8,1.5572613847325556e-06,0.0062813241966068745,movies,p_143
9,7.884143542469246e-07,0.027034001424908638,movies,p_143
10,2.2021324639354134e-06,0.018706822767853737,movies,p_143
11,1.1289357644272968e-06,0.02624579332768917,movies,p_143
12,2.440287971694488e-06,0.012677977792918682,movies,p_143
13,5.737221613344445e-07,0.01007423922419548,movies,p_143
14,6.824822094131378e-07,0.006103210151195526,movies,p_143
15,1.864391379058361e-06,0.009379426948726177,movies,p_143
16,2.5549600195517996e-06,0.009709537960588932,movies,p_143
17,2.8697861580440076e-06,0.012948556803166866,movies,p_143
18,1.8274738522450207e-06,0.005965318065136671,movies,p_143
19,1.6798306887721992e-06,0.00462418282404542,movies,p_143
20,1.6257548622888862e-06,0.01707923412322998,movies,p_143
21,1.8316280829822063e-06,0.03210872784256935,movies,p_143
22,2.181272975576576e-06,0.12148205190896988,movies,p_143
23,8.117654033412691e-07,0.6666171550750732,movies,p_143
24,1.1473317726995447e-06,0.5318626165390015,movies,p_143
25,5.854892606294015e-07,0.6804028749465942,movies,p_143
26,9.036477308654867e-07,0.42246586084365845,movies,p_143
27,1.8756253439278225e-06,0.318250447511673,movies,p_143
28,1.623718389964779e-06,0.19756394624710083,movies,p_143
29,4.7055431195985875e-07,0.3329044580459595,movies,p_143
30,2.258455964465611e-07,0.25311389565467834,movies,p_143
31,1.4002804391566315e-06,0.08405129611492157,movies,p_143
0,1.1129066024295753e-06,0.01656993106007576,movies,p_144
1,1.3326373391464585e-06,0.013624094426631927,movies,p_144
2,2.4093120387647105e-08,0.018182577565312386,movies,p_144
3,1.0075818579480256e-07,0.009578251279890537,movies,p_144
4,1.6471857406941126e-06,0.012614930979907513,movies,p_144
5,2.241062475150102e-06,0.021012820303440094,movies,p_144
6,2.3341465293924557e-06,0.026181448251008987,movies,p_144
7,5.089706064609345e-06,0.03001578524708748,movies,p_144
8,3.1167928682407364e-06,0.0062813241966068745,movies,p_144
9,4.91611808683956e-06,0.027034001424908638,movies,p_144
10,7.426232514262665e-06,0.018706822767853737,movies,p_144
11,4.4617476646635623e-07,0.02624579332768917,movies,p_144
12,3.148385019358102e-07,0.012677977792918682,movies,p_144
13,5.740866981795989e-07,0.01007423922419548,movies,p_144
14,4.641057955723227e-07,0.006103210151195526,movies,p_144
15,3.5458791103337717e-07,0.009379426948726177,movies,p_144
16,9.24540159985554e-08,0.009709537960588932,movies,p_144
17,1.5477510260097915e-06,0.012948556803166866,movies,p_144
18,6.283371021709172e-06,0.005965318065136671,movies,p_144
19,3.2485163501405623e-06,0.00462418282404542,movies,p_144
20,2.4285156996484147e-06,0.01707923412322998,movies,p_144
21,3.0952544420870254e-06,0.03210872784256935,movies,p_144
22,1.4228969575924566e-06,0.12148205190896988,movies,p_144
23,1.7867808992377832e-06,0.6666171550750732,movies,p_144
24,1.8791662341755e-06,0.5318626165390015,movies,p_144
25,2.364285819567158e-06,0.6804028749465942,movies,p_144
26,6.359111466736067e-06,0.42246586084365845,movies,p_144
27,6.7670234784600325e-06,0.318250447511673,movies,p_144
28,1.0075279533339199e-05,0.19756394624710083,movies,p_144
29,9.789539035409689e-06,0.3329044580459595,movies,p_144
30,1.8859078409150243e-05,0.25311389565467834,movies,p_144
31,2.361768201808445e-05,0.08405129611492157,movies,p_144
0,1.3375392882153392e-07,0.01656993106007576,movies,p_145
1,5.984601898489927e-07,0.013624094426631927,movies,p_145
2,1.4604077023250284e-06,0.018182577565312386,movies,p_145
3,2.627642288643983e-06,0.009578251279890537,movies,p_145
4,7.526701324422902e-07,0.012614930979907513,movies,p_145
5,1.2938734244016814e-06,0.021012820303440094,movies,p_145
6,6.242700578695803e-08,0.026181448251008987,movies,p_145
7,2.435707529002684e-07,0.03001578524708748,movies,p_145
8,1.280641583889519e-07,0.0062813241966068745,movies,p_145
9,1.8542267810062185e-07,0.027034001424908638,movies,p_145
10,7.331888127737329e-07,0.018706822767853737,movies,p_145
11,5.794649950985331e-07,0.02624579332768917,movies,p_145
12,2.7306477932143025e-06,0.012677977792918682,movies,p_145
13,3.6559267755365e-06,0.01007423922419548,movies,p_145
14,9.784263056644704e-06,0.006103210151195526,movies,p_145
15,1.1270617505942937e-05,0.009379426948726177,movies,p_145
16,5.4832185014674906e-06,0.009709537960588932,movies,p_145
17,8.65431775309844e-06,0.012948556803166866,movies,p_145
18,7.565849955426529e-06,0.005965318065136671,movies,p_145
19,4.7072178858798e-05,0.00462418282404542,movies,p_145
20,9.114472777582705e-05,0.01707923412322998,movies,p_145
21,0.00018670431745704263,0.03210872784256935,movies,p_145
22,0.00010847554949577898,0.12148205190896988,movies,p_145
23,4.604303103405982e-05,0.6666171550750732,movies,p_145
24,4.9024587497115135e-05,0.5318626165390015,movies,p_145
25,1.4172827832226176e-05,0.6804028749465942,movies,p_145
26,1.9250453988206573e-05,0.42246586084365845,movies,p_145
27,2.3524456992163323e-05,0.318250447511673,movies,p_145
28,8.704464562470093e-06,0.19756394624710083,movies,p_145
29,1.751675154082477e-05,0.3329044580459595,movies,p_145
30,1.8092856407747604e-05,0.25311389565467834,movies,p_145
31,1.9718854673556052e-06,0.08405129611492157,movies,p_145
0,2.175261215597857e-06,0.01656993106007576,movies,p_146
1,3.0304229881039646e-07,0.013624094426631927,movies,p_146
2,2.333100752593964e-07,0.018182577565312386,movies,p_146
3,2.735303496592678e-06,0.009578251279890537,movies,p_146
4,2.808539818488498e-07,0.012614930979907513,movies,p_146
5,7.068823606459773e-07,0.021012820303440094,movies,p_146
6,7.303675033654144e-07,0.026181448251008987,movies,p_146
7,1.1433085091994144e-06,0.03001578524708748,movies,p_146
8,6.335190505524224e-07,0.0062813241966068745,movies,p_146
9,1.338570285724927e-07,0.027034001424908638,movies,p_146
10,1.3302424406447244e-07,0.018706822767853737,movies,p_146
11,1.2462633947052382e-07,0.02624579332768917,movies,p_146
12,7.733002860277338e-08,0.012677977792918682,movies,p_146
13,1.0229015856566548e-07,0.01007423922419548,movies,p_146
14,2.2779843789066945e-08,0.006103210151195526,movies,p_146
15,1.883431011151515e-08,0.009379426948726177,movies,p_146
16,3.088955224939127e-08,0.009709537960588932,movies,p_146
17,1.0215176615702148e-07,0.012948556803166866,movies,p_146
18,4.709232115374107e-08,0.005965318065136671,movies,p_146
19,5.322936758034302e-08,0.00462418282404542,movies,p_146
20,1.325552148045972e-07,0.01707923412322998,movies,p_146
21,1.4505552314858505e-07,0.03210872784256935,movies,p_146
22,1.2578433938870148e-07,0.12148205190896988,movies,p_146
23,7.88197027645765e-08,0.6666171550750732,movies,p_146
24,1.4214761279163213e-07,0.5318626165390015,movies,p_146
25,1.7057081436178123e-07,0.6804028749465942,movies,p_146
26,7.076299652908347e-07,0.42246586084365845,movies,p_146
27,1.184842290058441e-06,0.318250447511673,movies,p_146
28,2.278916042541823e-07,0.19756394624710083,movies,p_146
29,4.5596860331897915e-07,0.3329044580459595,movies,p_146
30,4.541282976333605e-07,0.25311389565467834,movies,p_146
31,1.9496853838063544e-06,0.08405129611492157,movies,p_146
0,1.1129066024295753e-06,0.01656993106007576,movies,p_147
1,1.3326373391464585e-06,0.013624094426631927,movies,p_147
2,2.4093120387647105e-08,0.018182577565312386,movies,p_147
3,1.0075818579480256e-07,0.009578251279890537,movies,p_147
4,1.6471857406941126e-06,0.012614930979907513,movies,p_147
5,2.241062475150102e-06,0.021012820303440094,movies,p_147
6,2.3341465293924557e-06,0.026181448251008987,movies,p_147
7,5.089706064609345e-06,0.03001578524708748,movies,p_147
8,3.1167928682407364e-06,0.0062813241966068745,movies,p_147
9,4.91611808683956e-06,0.027034001424908638,movies,p_147
10,7.426232514262665e-06,0.018706822767853737,movies,p_147
11,4.4617476646635623e-07,0.02624579332768917,movies,p_147
12,3.148385019358102e-07,0.012677977792918682,movies,p_147
13,5.740866981795989e-07,0.01007423922419548,movies,p_147
14,4.641057955723227e-07,0.006103210151195526,movies,p_147
15,3.5458791103337717e-07,0.009379426948726177,movies,p_147
16,9.24540159985554e-08,0.009709537960588932,movies,p_147
17,1.5477510260097915e-06,0.012948556803166866,movies,p_147
18,6.283371021709172e-06,0.005965318065136671,movies,p_147
19,3.2485163501405623e-06,0.00462418282404542,movies,p_147
20,2.4285156996484147e-06,0.01707923412322998,movies,p_147
21,3.0952544420870254e-06,0.03210872784256935,movies,p_147
22,1.4228969575924566e-06,0.12148205190896988,movies,p_147
23,1.7867808992377832e-06,0.6666171550750732,movies,p_147
24,1.8791662341755e-06,0.5318626165390015,movies,p_147
25,2.364285819567158e-06,0.6804028749465942,movies,p_147
26,6.359111466736067e-06,0.42246586084365845,movies,p_147
27,6.7670234784600325e-06,0.318250447511673,movies,p_147
28,1.0075279533339199e-05,0.19756394624710083,movies,p_147
29,9.789539035409689e-06,0.3329044580459595,movies,p_147
30,1.8859078409150243e-05,0.25311389565467834,movies,p_147
31,2.361768201808445e-05,0.08405129611492157,movies,p_147
0,2.0813181436096784e-06,0.01656993106007576,movies,p_148
1,4.853580321650952e-06,0.013624094426631927,movies,p_148
2,2.5942370029952144e-07,0.018182577565312386,movies,p_148
3,8.871067080917783e-08,0.009578251279890537,movies,p_148
4,4.088970229076949e-07,0.012614930979907513,movies,p_148
5,8.273246265844136e-08,0.021012820303440094,movies,p_148
6,4.898234351458086e-07,0.026181448251008987,movies,p_148
7,2.6561423283055774e-07,0.03001578524708748,movies,p_148
8,1.1961529366999457e-07,0.0062813241966068745,movies,p_148
9,1.1729645876812356e-07,0.027034001424908638,movies,p_148
10,8.35252706110623e-07,0.018706822767853737,movies,p_148
11,1.3845043156379688e-07,0.02624579332768917,movies,p_148
12,3.781962334414857e-07,0.012677977792918682,movies,p_148
13,3.8931079870963e-06,0.01007423922419548,movies,p_148
14,8.469766612506646e-07,0.006103210151195526,movies,p_148
15,5.847800252922752e-07,0.009379426948726177,movies,p_148
16,7.602141636198212e-07,0.009709537960588932,movies,p_148
17,9.656332622398622e-07,0.012948556803166866,movies,p_148
18,6.291306249295303e-07,0.005965318065136671,movies,p_148
19,2.39228199916397e-07,0.00462418282404542,movies,p_148
20,9.547270565235522e-07,0.01707923412322998,movies,p_148
21,2.668871729838429e-06,0.03210872784256935,movies,p_148
22,1.8175142031395808e-06,0.12148205190896988,movies,p_148
23,1.035375476021727e-06,0.6666171550750732,movies,p_148
24,1.230035422850051e-06,0.5318626165390015,movies,p_148
25,1.7746378944138996e-06,0.6804028749465942,movies,p_148
26,4.649240509024821e-06,0.42246586084365845,movies,p_148
27,4.8212355068244506e-06,0.318250447511673,movies,p_148
28,1.731991142150946e-05,0.19756394624710083,movies,p_148
29,1.832692578318529e-05,0.3329044580459595,movies,p_148
30,1.1483696653158404e-05,0.25311389565467834,movies,p_148
31,1.8234515664516948e-05,0.08405129611492157,movies,p_148
0,1.1764381042667083e-06,0.01656993106007576,movies,p_149
1,6.702238124489668e-07,0.013624094426631927,movies,p_149
2,2.6160616783954538e-08,0.018182577565312386,movies,p_149
3,4.6555442168028094e-08,0.009578251279890537,movies,p_149
4,2.3796110326657072e-07,0.012614930979907513,movies,p_149
5,1.2617674371995236e-07,0.021012820303440094,movies,p_149
6,4.595230223003455e-07,0.026181448251008987,movies,p_149
7,1.5716557300038403e-07,0.03001578524708748,movies,p_149
8,2.1883185752358258e-07,0.0062813241966068745,movies,p_149
9,1.5913327899852447e-07,0.027034001424908638,movies,p_149
10,3.2489262480339676e-07,0.018706822767853737,movies,p_149
11,5.345258458078206e-08,0.02624579332768917,movies,p_149
12,8.494204735143285e-07,0.012677977792918682,movies,p_149
13,4.5673121462641575e-07,0.01007423922419548,movies,p_149
14,1.3246796015664586e-07,0.006103210151195526,movies,p_149
15,1.9587395172493416e-07,0.009379426948726177,movies,p_149
16,7.050985573187063e-08,0.009709537960588932,movies,p_149
17,1.7539680641220912e-07,0.012948556803166866,movies,p_149
18,3.8816725123069773e-07,0.005965318065136671,movies,p_149
19,6.582199034710356e-07,0.00462418282404542,movies,p_149
20,2.99137752790557e-07,0.01707923412322998,movies,p_149
21,4.0473324247614073e-07,0.03210872784256935,movies,p_149
22,4.0962589764603763e-07,0.12148205190896988,movies,p_149
23,2.1982926057262375e-07,0.6666171550750732,movies,p_149
24,1.602798249678017e-07,0.5318626165390015,movies,p_149
25,2.8718059752463887e-07,0.6804028749465942,movies,p_149
26,4.772641091221885e-07,0.42246586084365845,movies,p_149
27,6.754499395356106e-07,0.318250447511673,movies,p_149
28,9.221094501299376e-07,0.19756394624710083,movies,p_149
29,2.3164343474491034e-06,0.3329044580459595,movies,p_149
30,5.893293291592272e-06,0.25311389565467834,movies,p_149
31,1.014086046779994e-05,0.08405129611492157,movies,p_149
0,2.6774218895297963e-06,0.01656993106007576,movies,p_150
1,7.681200258957688e-06,0.013624094426631927,movies,p_150
2,4.3145269046362955e-06,0.018182577565312386,movies,p_150
3,3.175526444465504e-06,0.009578251279890537,movies,p_150
4,5.8539349083730485e-06,0.012614930979907513,movies,p_150
5,4.772599027091928e-07,0.021012820303440094,movies,p_150
6,2.983992771987687e-06,0.026181448251008987,movies,p_150
7,3.0624519240518566e-06,0.03001578524708748,movies,p_150
8,5.421802143246168e-06,0.0062813241966068745,movies,p_150
9,7.377574547717813e-06,0.027034001424908638,movies,p_150
10,3.3490564419480506e-06,0.018706822767853737,movies,p_150
11,3.837753411062295e-06,0.02624579332768917,movies,p_150
12,8.220776521739026e-07,0.012677977792918682,movies,p_150
13,2.3018501451588236e-06,0.01007423922419548,movies,p_150
14,1.495627230951868e-07,0.006103210151195526,movies,p_150
15,2.2740528038411867e-07,0.009379426948726177,movies,p_150
16,1.0963231034111232e-07,0.009709537960588932,movies,p_150
17,1.1178641443621018e-06,0.012948556803166866,movies,p_150
18,1.069312020263169e-06,0.005965318065136671,movies,p_150
19,1.259481337001489e-06,0.00462418282404542,movies,p_150
20,5.994059392833151e-06,0.01707923412322998,movies,p_150
21,1.546119528939016e-05,0.03210872784256935,movies,p_150
22,1.4002833268023096e-05,0.12148205190896988,movies,p_150
23,3.615352852648357e-06,0.6666171550750732,movies,p_150
24,4.14348278354737e-06,0.5318626165390015,movies,p_150
25,3.3054302548407577e-06,0.6804028749465942,movies,p_150
26,5.057741418568185e-06,0.42246586084365845,movies,p_150
27,1.2405542292981409e-05,0.318250447511673,movies,p_150
28,9.832325304159895e-06,0.19756394624710083,movies,p_150
29,3.8391830457840115e-05,0.3329044580459595,movies,p_150
30,2.9785560400341637e-05,0.25311389565467834,movies,p_150
31,9.812544703891035e-06,0.08405129611492157,movies,p_150
0,2.286977178300731e-06,0.01656993106007576,movies,p_151
1,1.0715252756199334e-06,0.013624094426631927,movies,p_151
2,5.619572007731222e-08,0.018182577565312386,movies,p_151
3,1.5220331306409207e-07,0.009578251279890537,movies,p_151
4,5.57289126845717e-07,0.012614930979907513,movies,p_151
5,9.496180837231805e-07,0.021012820303440094,movies,p_151
6,3.4435984730407654e-07,0.026181448251008987,movies,p_151
7,4.3302577523718355e-07,0.03001578524708748,movies,p_151
8,1.6784055389962305e-07,0.0062813241966068745,movies,p_151
9,2.185421692502132e-07,0.027034001424908638,movies,p_151
10,1.115687879860161e-07,0.018706822767853737,movies,p_151
11,5.997316634420713e-07,0.02624579332768917,movies,p_151
12,2.8182296318846056e-07,0.012677977792918682,movies,p_151
13,6.362452609209868e-08,0.01007423922419548,movies,p_151
14,1.871137698117309e-07,0.006103210151195526,movies,p_151
15,3.352943735990266e-07,0.009379426948726177,movies,p_151
16,6.908951633022298e-08,0.009709537960588932,movies,p_151
17,2.3813017335783115e-08,0.012948556803166866,movies,p_151
18,5.427457239193245e-08,0.005965318065136671,movies,p_151
19,3.125661507397126e-08,0.00462418282404542,movies,p_151
20,4.6301607881105156e-08,0.01707923412322998,movies,p_151
21,5.327264318566449e-08,0.03210872784256935,movies,p_151
22,4.998404889988706e-08,0.12148205190896988,movies,p_151
23,2.655790964922744e-08,0.6666171550750732,movies,p_151
24,7.991648942606844e-08,0.5318626165390015,movies,p_151
25,7.358749343211457e-08,0.6804028749465942,movies,p_151
26,1.281495940474997e-07,0.42246586084365845,movies,p_151
27,1.633772086506724e-07,0.318250447511673,movies,p_151
28,1.04747634566138e-07,0.19756394624710083,movies,p_151
29,1.3310634017216216e-07,0.3329044580459595,movies,p_151
30,4.197553948870336e-07,0.25311389565467834,movies,p_151
31,4.654246481550217e-07,0.08405129611492157,movies,p_151
0,2.292638100698241e-06,0.02049807272851467,movies,p_152
1,6.0412835409806576e-06,0.015931865200400352,movies,p_152
2,1.6963987263807212e-06,0.03453134000301361,movies,p_152
3,1.4070578799874056e-06,0.01466019544750452,movies,p_152
4,1.6637947055642144e-06,0.011287643574178219,movies,p_152
5,4.685022304329323e-06,0.009036713279783726,movies,p_152
6,3.153721627313644e-05,0.032909296452999115,movies,p_152
7,4.677086053561652e-06,0.03220384567975998,movies,p_152
8,1.0066771210404113e-05,0.011158629320561886,movies,p_152
9,5.823766059620539e-06,0.02191816456615925,movies,p_152
10,3.4656770822039107e-06,0.013153989799320698,movies,p_152
11,8.421855454798788e-06,0.010612168349325657,movies,p_152
12,8.47283718030667e-06,0.012994063086807728,movies,p_152
13,1.077901561075123e-05,0.03728099912405014,movies,p_152
14,2.7413132556830533e-05,0.008678184822201729,movies,p_152
15,9.951842366717756e-05,0.01299887616187334,movies,p_152
16,3.8955611671553925e-05,0.009157978929579258,movies,p_152
17,7.64970391173847e-05,0.03075023554265499,movies,p_152
18,1.5017189980426338e-05,0.040812861174345016,movies,p_152
19,3.9870570617495105e-05,0.014732150360941887,movies,p_152
20,4.3340020056348294e-05,0.03111516311764717,movies,p_152
21,6.513540574815124e-05,0.03562483191490173,movies,p_152
22,0.00011081219417974353,0.043990135192871094,movies,p_152
23,6.963329360587522e-05,0.04777718335390091,movies,p_152
24,5.692388367606327e-05,0.04766351729631424,movies,p_152
25,2.7821595722343773e-05,0.04136719927191734,movies,p_152
26,2.7787933504441753e-05,0.033144183456897736,movies,p_152
27,2.285906703036744e-05,0.07320564240217209,movies,p_152
28,3.2438831567560555e-06,0.6899359226226807,movies,p_152
29,1.0272089639329351e-05,0.6750264167785645,movies,p_152
30,7.328081665036734e-06,0.5129664540290833,movies,p_152
31,2.111678213623236e-06,0.1996813267469406,movies,p_152
0,3.259929997057043e-07,0.02049807272851467,movies,p_153
1,1.270449615731195e-06,0.015931865200400352,movies,p_153
2,5.395361313276226e-08,0.03453134000301361,movies,p_153
3,1.4940972903332295e-08,0.01466019544750452,movies,p_153
4,1.216390757008412e-07,0.011287643574178219,movies,p_153
5,2.701882984013082e-08,0.009036713279783726,movies,p_153
6,4.391225161270995e-07,0.032909296452999115,movies,p_153
7,3.365880729688797e-07,0.03220384567975998,movies,p_153
8,1.3952130757388659e-06,0.011158629320561886,movies,p_153
9,3.5712150747713167e-06,0.02191816456615925,movies,p_153
10,1.171241592601291e-06,0.013153989799320698,movies,p_153
11,7.287865173566388e-07,0.010612168349325657,movies,p_153
12,1.673874976404477e-06,0.012994063086807728,movies,p_153
13,1.2486341347539565e-06,0.03728099912405014,movies,p_153
14,4.1395827565793297e-07,0.008678184822201729,movies,p_153
15,4.209585426906415e-07,0.01299887616187334,movies,p_153
16,2.141123474075357e-07,0.009157978929579258,movies,p_153
17,1.2968436635674152e-07,0.03075023554265499,movies,p_153
18,4.2985718096133496e-07,0.040812861174345016,movies,p_153
19,9.501418389845639e-07,0.014732150360941887,movies,p_153
20,9.977719628295745e-07,0.03111516311764717,movies,p_153
21,1.1262494581387728e-06,0.03562483191490173,movies,p_153
22,3.2863331398402806e-06,0.043990135192871094,movies,p_153
23,1.5612325796610094e-06,0.04777718335390091,movies,p_153
24,1.016461283143144e-06,0.04766351729631424,movies,p_153
25,5.375235900828557e-07,0.04136719927191734,movies,p_153
26,1.2089778920199024e-06,0.033144183456897736,movies,p_153
27,8.90060732672282e-07,0.07320564240217209,movies,p_153
28,1.7792100948099687e-07,0.6899359226226807,movies,p_153
29,2.6180191525781993e-07,0.6750264167785645,movies,p_153
30,1.5488618601011694e-06,0.5129664540290833,movies,p_153
31,1.8597971575218253e-05,0.1996813267469406,movies,p_153
0,5.613359803646745e-07,0.02049807272851467,movies,p_154
1,8.390443895223143e-07,0.015931865200400352,movies,p_154
2,1.325767357229779e-06,0.03453134000301361,movies,p_154
3,6.853470608803036e-07,0.01466019544750452,movies,p_154
4,6.366961997628096e-07,0.011287643574178219,movies,p_154
5,4.28430394094903e-06,0.009036713279783726,movies,p_154
6,7.433110567944823e-06,0.032909296452999115,movies,p_154
7,2.171209189327783e-06,0.03220384567975998,movies,p_154
8,8.382018563679594e-07,0.011158629320561886,movies,p_154
9,5.656847406498855e-06,0.02191816456615925,movies,p_154
10,2.3896929633338004e-05,0.013153989799320698,movies,p_154
11,9.22694289329229e-06,0.010612168349325657,movies,p_154
12,8.599783541285433e-06,0.012994063086807728,movies,p_154
13,6.836077318439493e-06,0.03728099912405014,movies,p_154
14,7.304948212549789e-06,0.008678184822201729,movies,p_154
15,1.1909330623893766e-06,0.01299887616187334,movies,p_154
16,1.0878198963837349e-06,0.009157978929579258,movies,p_154
17,2.598346782178851e-06,0.03075023554265499,movies,p_154
18,1.0744989822342177e-06,0.040812861174345016,movies,p_154
19,2.4107851004373515e-07,0.014732150360941887,movies,p_154
20,1.0612251344355172e-07,0.03111516311764717,movies,p_154
21,2.914130163844675e-07,0.03562483191490173,movies,p_154
22,4.573148544295691e-07,0.043990135192871094,movies,p_154
23,3.9035023746691877e-07,0.04777718335390091,movies,p_154
24,9.744348972162697e-07,0.04766351729631424,movies,p_154
25,8.665602990731713e-07,0.04136719927191734,movies,p_154
26,9.62879653343407e-07,0.033144183456897736,movies,p_154
27,1.1717314691850333e-06,0.07320564240217209,movies,p_154
28,1.5535262321009213e-07,0.6899359226226807,movies,p_154
29,1.270020391075377e-07,0.6750264167785645,movies,p_154
30,3.841812485916307e-07,0.5129664540290833,movies,p_154
31,9.21355422178749e-07,0.1996813267469406,movies,p_154
0,8.478050403937232e-06,0.02049807272851467,movies,p_155
1,3.654004558484303e-06,0.015931865200400352,movies,p_155
2,1.0708112085922039e-07,0.03453134000301361,movies,p_155
3,3.594965676256834e-07,0.01466019544750452,movies,p_155
4,1.2959302466697409e-06,0.011287643574178219,movies,p_155
5,1.9863985016854713e-06,0.009036713279783726,movies,p_155
6,1.6432431948487647e-06,0.032909296452999115,movies,p_155
7,5.363531272450928e-07,0.03220384567975998,movies,p_155
8,2.55189775089093e-06,0.011158629320561886,movies,p_155
9,9.692069397715386e-06,0.02191816456615925,movies,p_155
10,3.714460945047904e-06,0.013153989799320698,movies,p_155
11,2.0991303699702257e-06,0.010612168349325657,movies,p_155
12,2.1900218598602805e-06,0.012994063086807728,movies,p_155
13,1.1936784858335159e-06,0.03728099912405014,movies,p_155
14,6.0855068113596644e-06,0.008678184822201729,movies,p_155
15,9.912841051118448e-06,0.01299887616187334,movies,p_155
16,1.6958022115431959e-06,0.009157978929579258,movies,p_155
17,2.928605226770742e-06,0.03075023554265499,movies,p_155
18,1.7654169823799748e-06,0.040812861174345016,movies,p_155
19,2.580197815404972e-06,0.014732150360941887,movies,p_155
20,1.2615486184586189e-06,0.03111516311764717,movies,p_155
21,1.5968048501235899e-06,0.03562483191490173,movies,p_155
22,2.1145035589142935e-06,0.043990135192871094,movies,p_155
23,3.4355716707068495e-06,0.04777718335390091,movies,p_155
24,5.277826858218759e-06,0.04766351729631424,movies,p_155
25,9.196646715281531e-06,0.04136719927191734,movies,p_155
26,9.884310202323832e-06,0.033144183456897736,movies,p_155
27,8.611520570411813e-06,0.07320564240217209,movies,p_155
28,5.562075671150524e-07,0.6899359226226807,movies,p_155
29,8.068389547588595e-07,0.6750264167785645,movies,p_155
30,1.4051413472770946e-06,0.5129664540290833,movies,p_155
31,5.664277068717638e-06,0.1996813267469406,movies,p_155
0,5.559391524911916e-07,0.008838251233100891,movies,p_156
1,1.7081296164178639e-06,0.024123158305883408,movies,p_156
2,3.98530879408554e-08,0.014177354983985424,movies,p_156
3,1.8915919497430878e-08,0.011715954169631004,movies,p_156
4,8.96684397844183e-08,0.009440896101295948,movies,p_156
5,3.663804903908385e-08,0.010675020515918732,movies,p_156
6,6.825936793575238e-08,0.010193947702646255,movies,p_156
7,4.7333717390074526e-08,0.013057108037173748,movies,p_156
8,4.029825362295014e-08,0.020442957058548927,movies,p_156
9,9.682592505555476e-09,0.030338479205965996,movies,p_156
10,6.113925365980322e-09,0.02462674304842949,movies,p_156
11,8.100553117174059e-09,0.02183777652680874,movies,p_156
12,6.090329573993358e-09,0.02161659486591816,movies,p_156
13,5.629887223079777e-09,0.02170141600072384,movies,p_156
14,8.002084328495584e-09,0.021789899095892906,movies,p_156
15,6.354454740176152e-09,0.02073909342288971,movies,p_156
16,1.220982071004073e-08,0.017494386062026024,movies,p_156
17,1.419545441194714e-07,0.010722432285547256,movies,p_156
18,6.620327326345432e-07,0.009644157253205776,movies,p_156
19,6.588423957509804e-07,0.007265190593898296,movies,p_156
20,1.2419644690453424e-06,0.021702386438846588,movies,p_156
21,2.491199211362982e-06,0.044689007103443146,movies,p_156
22,4.134438313485589e-06,0.06924469769001007,movies,p_156
23,4.769627594214398e-06,0.07532056421041489,movies,p_156
24,2.564121132309083e-06,0.05642673745751381,movies,p_156
25,1.5073695749379112e-06,0.04418907314538956,movies,p_156
26,1.4614493011322338e-06,0.05234060436487198,movies,p_156
27,1.3534912568502477e-06,0.1693926900625229,movies,p_156
28,3.880633698827296e-07,0.47124627232551575,movies,p_156
29,1.7967106202831928e-07,0.505126953125,movies,p_156
30,8.382866667488997e-07,0.8377889394760132,movies,p_156
31,4.073041054653004e-06,0.4688992202281952,movies,p_156
0,9.932685998137458e-07,0.01220871414989233,movies,p_157
1,8.384490257640209e-08,0.005509604699909687,movies,p_157
2,3.9023038311825076e-07,0.03323937952518463,movies,p_157
3,2.284987346001799e-07,0.012919104658067226,movies,p_157
4,2.3486327336286195e-06,0.01166661735624075,movies,p_157
5,3.452834562267526e-06,0.011271493509411812,movies,p_157
6,2.6749049197860586e-07,0.012976976111531258,movies,p_157
7,1.4342379017762141e-06,0.0354318842291832,movies,p_157
8,3.53378140971472e-07,0.014927176758646965,movies,p_157
9,9.940789595930255e-07,0.024979446083307266,movies,p_157
10,7.060278335302428e-07,0.012710440903902054,movies,p_157
11,1.1343191772539285e-06,0.0665804073214531,movies,p_157
12,4.98691292705189e-07,0.01818719506263733,movies,p_157
13,3.927636043954408e-06,0.01757889986038208,movies,p_157
14,4.374629952508258e-06,0.016012197360396385,movies,p_157
15,1.0428980203869287e-05,0.012702307663857937,movies,p_157
16,2.869604259103653e-06,0.009636854752898216,movies,p_157
17,1.6982031638690387e-06,0.005154530983418226,movies,p_157
18,1.0473187330717337e-06,0.01039001066237688,movies,p_157
